ID,Word,POS,Tag
516,after,ADP,ant_bot
516,writing,VERB,ant_bot
516,the,DET,ant_bot
516,conversion,NOUN,ant_bot
516,code,NOUN,ant_bot
516,...,PUNCT,ant_bot
516,an,DET,ant_bot
516,error,NOUN,ant_bot
516,occurs--->TypeError,NOUN,ant_bot
516,:,PUNCT,ant_bot
516,only,ADV,ant_bot
516,size-1,PROPN,ant_bot
516,arrays,ADV,ant_bot
516,can,VERB,ant_bot
516,be,VERB,ant_bot
516,converted,VERB,ant_bot
516,to,ADP,ant_bot
516,Python,PROPN,ant_bot
516,scalars,NOUN,ant_bot
516,Please,INTJ,ant_bot
516,help,VERB,ant_bot
516,me,PRON,ant_bot
516,.,PUNCT,ant_bot
517,1,NUM,ant_bot
517,.,PUNCT,ant_bot
517,),PUNCT,ant_bot
517,In,ADP,ant_bot
517,the,DET,ant_bot
517,task,NOUN,ant_bot
517,dexcription,NOUN,ant_bot
517,of,ADP,ant_bot
517,"task1.1,the",DET,ant_bot
517,example,NOUN,ant_bot
517,figure,NOUN,ant_bot
517,shown,VERB,ant_bot
517,in,ADP,ant_bot
517,the,DET,ant_bot
517,file,NOUN,ant_bot
517,has,VERB,ant_bot
517,a,DET,ant_bot
517,outermost,ADV,ant_bot
517,black,ADJ,ant_bot
517,boundary,NOUN,ant_bot
517,but,CCONJ,ant_bot
517,in,ADP,ant_bot
517,the,DET,ant_bot
517,statements,NOUN,ant_bot
517,it,PRON,ant_bot
517,is,VERB,ant_bot
517,not,ADV,ant_bot
517,mentioned,VERB,ant_bot
517,that,ADP,ant_bot
517,we,PRON,ant_bot
517,have,VERB,ant_bot
517,to,PART,ant_bot
517,make,VERB,ant_bot
517,a,DET,ant_bot
517,black,ADJ,ant_bot
517,boundary,NOUN,ant_bot
517,outside,ADP,ant_bot
517,the,DET,ant_bot
517,aruco,NOUN,ant_bot
517,marker,NOUN,ant_bot
517,.,PUNCT,ant_bot
517,So,ADV,ant_bot
517,what,PRON,ant_bot
517,we,PRON,ant_bot
517,have,VERB,ant_bot
517,to,PART,ant_bot
517,do,VERB,ant_bot
517,?,PUNCT,ant_bot
517,Make,VERB,ant_bot
517,the,DET,ant_bot
517,black,ADJ,ant_bot
517,boundary,NOUN,ant_bot
517,or,CCONJ,ant_bot
517,not,ADV,ant_bot
517,?,PUNCT,ant_bot
517,2,NUM,ant_bot
517,.,PUNCT,ant_bot
517,),PUNCT,ant_bot
517,It,PRON,ant_bot
517,is,VERB,ant_bot
517,asked,VERB,ant_bot
517,to,PART,ant_bot
517,embed,VERB,ant_bot
517,a,DET,ant_bot
517,boundary,NOUN,ant_bot
517,of,ADP,ant_bot
517,25,NUM,ant_bot
517,pixels,NOUN,ant_bot
517,all,ADV,ant_bot
517,around,ADP,ant_bot
517,the,DET,ant_bot
517,image,NOUN,ant_bot
517,in,ADP,ant_bot
517,3,NUM,ant_bot
517,channels,NOUN,ant_bot
517,also,ADV,ant_bot
517,...,PUNCT,ant_bot
517,but,CCONJ,ant_bot
517,in,ADP,ant_bot
517,the,DET,ant_bot
517,problem,NOUN,ant_bot
517,statement,NOUN,ant_bot
517,it,PRON,ant_bot
517,is,VERB,ant_bot
517,not,ADV,ant_bot
517,mentioned,VERB,ant_bot
517,that,ADP,ant_bot
517,we,PRON,ant_bot
517,have,VERB,ant_bot
517,to,PART,ant_bot
517,show,VERB,ant_bot
517,the,DET,ant_bot
517,image,NOUN,ant_bot
517,in,ADP,ant_bot
517,those,DET,ant_bot
517,channels,NOUN,ant_bot
517,also,ADV,ant_bot
517,......,PUNCT,ant_bot
517,so,ADV,ant_bot
517,is,VERB,ant_bot
517,it,PRON,ant_bot
517,necessary,ADJ,ant_bot
517,to,PART,ant_bot
517,show,VERB,ant_bot
517,25pixel,NUM,ant_bot
517,border,NOUN,ant_bot
517,around,ADP,ant_bot
517,the,DET,ant_bot
517,image,NOUN,ant_bot
517,in,ADP,ant_bot
517,those,DET,ant_bot
517,3,NUM,ant_bot
517,channel,NOUN,ant_bot
517,?,PUNCT,ant_bot
518,1,NUM,ant_bot
518,.,PUNCT,ant_bot
518,),PUNCT,ant_bot
518,In,ADP,ant_bot
518,the,DET,ant_bot
518,task,NOUN,ant_bot
518,dexcription,NOUN,ant_bot
518,of,ADP,ant_bot
518,"task1.1,the",DET,ant_bot
518,example,NOUN,ant_bot
518,figure,NOUN,ant_bot
518,shown,VERB,ant_bot
518,in,ADP,ant_bot
518,the,DET,ant_bot
518,file,NOUN,ant_bot
518,has,VERB,ant_bot
518,a,DET,ant_bot
518,outermost,ADV,ant_bot
518,black,ADJ,ant_bot
518,boundary,NOUN,ant_bot
518,but,CCONJ,ant_bot
518,in,ADP,ant_bot
518,the,DET,ant_bot
518,statements,NOUN,ant_bot
518,it,PRON,ant_bot
518,is,VERB,ant_bot
518,not,ADV,ant_bot
518,mentioned,VERB,ant_bot
518,that,ADP,ant_bot
518,we,PRON,ant_bot
518,have,VERB,ant_bot
518,to,PART,ant_bot
518,make,VERB,ant_bot
518,a,DET,ant_bot
518,black,ADJ,ant_bot
518,boundary,NOUN,ant_bot
518,outside,ADP,ant_bot
518,the,DET,ant_bot
518,aruco,NOUN,ant_bot
518,marker,NOUN,ant_bot
518,.,PUNCT,ant_bot
518,So,ADV,ant_bot
518,what,PRON,ant_bot
518,we,PRON,ant_bot
518,have,VERB,ant_bot
518,to,PART,ant_bot
518,do,VERB,ant_bot
518,?,PUNCT,ant_bot
518,Make,VERB,ant_bot
518,the,DET,ant_bot
518,black,ADJ,ant_bot
518,boundary,NOUN,ant_bot
518,or,CCONJ,ant_bot
518,not,ADV,ant_bot
518,?,PUNCT,ant_bot
518,2,NUM,ant_bot
518,.,PUNCT,ant_bot
518,),PUNCT,ant_bot
518,It,PRON,ant_bot
518,is,VERB,ant_bot
518,asked,VERB,ant_bot
518,to,PART,ant_bot
518,embed,VERB,ant_bot
518,a,DET,ant_bot
518,boundary,NOUN,ant_bot
518,of,ADP,ant_bot
518,25,NUM,ant_bot
518,pixels,NOUN,ant_bot
518,all,ADV,ant_bot
518,around,ADP,ant_bot
518,the,DET,ant_bot
518,image,NOUN,ant_bot
518,in,ADP,ant_bot
518,3,NUM,ant_bot
518,channels,NOUN,ant_bot
518,also,ADV,ant_bot
518,...,PUNCT,ant_bot
518,but,CCONJ,ant_bot
518,in,ADP,ant_bot
518,the,DET,ant_bot
518,problem,NOUN,ant_bot
518,statement,NOUN,ant_bot
518,it,PRON,ant_bot
518,is,VERB,ant_bot
518,not,ADV,ant_bot
518,mentioned,VERB,ant_bot
518,that,ADP,ant_bot
518,we,PRON,ant_bot
518,have,VERB,ant_bot
518,to,PART,ant_bot
518,show,VERB,ant_bot
518,the,DET,ant_bot
518,image,NOUN,ant_bot
518,in,ADP,ant_bot
518,those,DET,ant_bot
518,channels,NOUN,ant_bot
518,also,ADV,ant_bot
518,......,PUNCT,ant_bot
518,so,ADV,ant_bot
518,is,VERB,ant_bot
518,it,PRON,ant_bot
518,necessary,ADJ,ant_bot
518,to,PART,ant_bot
518,show,VERB,ant_bot
518,25pixel,NUM,ant_bot
518,border,NOUN,ant_bot
518,around,ADP,ant_bot
518,the,DET,ant_bot
518,image,NOUN,ant_bot
518,in,ADP,ant_bot
518,those,DET,ant_bot
518,3,NUM,ant_bot
518,channel,NOUN,ant_bot
518,?,PUNCT,ant_bot
519,Error,PROPN,ant_bot
519,is,VERB,ant_bot
519,as,ADP,ant_bot
519,follows,VERB,ant_bot
519,:,PUNCT,ant_bot
519,Traceback,PROPN,ant_bot
519,(,PUNCT,ant_bot
519,most,ADV,ant_bot
519,recent,ADJ,ant_bot
519,call,NOUN,ant_bot
519,last,ADJ,ant_bot
519,),PUNCT,ant_bot
519,:,PUNCT,ant_bot
519,File,PROPN,ant_bot
519,"""",PUNCT,ant_bot
519,C:\Users\Viren,PROPN,ant_bot
519,K,PROPN,ant_bot
519,Ramchandani\Downloads\5\objectDetect.py,PROPN,ant_bot
519,"""",PUNCT,ant_bot
519,",",PUNCT,ant_bot
519,line,NOUN,ant_bot
519,51,NUM,ant_bot
519,",",PUNCT,ant_bot
519,in,ADP,ant_bot
519,<,X,ant_bot
519,module,X,ant_bot
519,>,X,ant_bot
519,hsv,X,ant_bot
519,=,SYM,ant_bot
519,"cv2.cvtColor(frame,cv2.COLOR_BGR2HSV)cv2.error",X,ant_bot
519,:,PUNCT,ant_bot
519,OpenCV(3.4.2,PUNCT,ant_bot
519,),PUNCT,ant_bot
519,c:\projects\opencv,NOUN,ant_bot
519,-,PUNCT,ant_bot
519,python\opencv\modules\imgproc\src\color.hpp:253,NOUN,ant_bot
519,:,PUNCT,ant_bot
519,error,NOUN,ant_bot
519,:,PUNCT,ant_bot
519,(,PUNCT,ant_bot
519,-215:Assertion,NOUN,ant_bot
519,failed,VERB,ant_bot
519,),PUNCT,ant_bot
519,VScn::contains(scn,PROPN,ant_bot
519,),PUNCT,ant_bot
519,&,CCONJ,ant_bot
519,&,CCONJ,ant_bot
519,VDcn::contains(dcn,PROPN,ant_bot
519,),PUNCT,ant_bot
519,&,CCONJ,ant_bot
519,&,CCONJ,ant_bot
519,VDepth::contains(depth,PROPN,ant_bot
519,),PUNCT,ant_bot
519,in,ADP,ant_bot
519,function,NOUN,ant_bot
519,',PUNCT,ant_bot
519,cv::CvtHelper,PROPN,ant_bot
519,<,X,ant_bot
519,struct,VERB,ant_bot
519,"cv::Set<3,4,-1>,struct",PROPN,ant_bot
519,"cv::Set<3,-1,-1>,struct",PROPN,ant_bot
519,"cv::Set<0,5,-1>,2>::CvtHelper",PROPN,ant_bot
519,',PUNCT,ant_bot
519,(,PUNCT,ant_bot
519,I,PRON,ant_bot
519,have,VERB,ant_bot
519,attached,VERB,ant_bot
519,the,DET,ant_bot
519,image,NOUN,ant_bot
519,file,NOUN,ant_bot
519,of,ADP,ant_bot
519,Error,PROPN,ant_bot
519,as,ADV,ant_bot
519,well,ADV,ant_bot
519,as,ADP,ant_bot
519,the,DET,ant_bot
519,code,NOUN,ant_bot
519,),PUNCT,ant_bot
519,code,NOUN,ant_bot
519,:,PUNCT,ant_bot
519,objectDetect.py,X,ant_bot
519,Error,PROPN,ant_bot
519,Screenshot,PROPN,ant_bot
519,:,PUNCT,ant_bot
520,Error,PROPN,ant_bot
520,is,VERB,ant_bot
520,as,ADP,ant_bot
520,follows,VERB,ant_bot
520,:,PUNCT,ant_bot
520,Traceback,PROPN,ant_bot
520,(,PUNCT,ant_bot
520,most,ADV,ant_bot
520,recent,ADJ,ant_bot
520,call,NOUN,ant_bot
520,last,ADJ,ant_bot
520,),PUNCT,ant_bot
520,:,PUNCT,ant_bot
520,File,PROPN,ant_bot
520,"""",PUNCT,ant_bot
520,C:\Users\Viren,PROPN,ant_bot
520,K,PROPN,ant_bot
520,Ramchandani\Downloads\5\objectDetect.py,PROPN,ant_bot
520,"""",PUNCT,ant_bot
520,",",PUNCT,ant_bot
520,line,NOUN,ant_bot
520,51,NUM,ant_bot
520,",",PUNCT,ant_bot
520,in,ADP,ant_bot
520,<,X,ant_bot
520,module,X,ant_bot
520,>,X,ant_bot
520,hsv,X,ant_bot
520,=,SYM,ant_bot
520,"cv2.cvtColor(frame,cv2.COLOR_BGR2HSV)cv2.error",X,ant_bot
520,:,PUNCT,ant_bot
520,OpenCV(3.4.2,PUNCT,ant_bot
520,),PUNCT,ant_bot
520,c:\projects\opencv,NOUN,ant_bot
520,-,PUNCT,ant_bot
520,python\opencv\modules\imgproc\src\color.hpp:253,NOUN,ant_bot
520,:,PUNCT,ant_bot
520,error,NOUN,ant_bot
520,:,PUNCT,ant_bot
520,(,PUNCT,ant_bot
520,-215:Assertion,NOUN,ant_bot
520,failed,VERB,ant_bot
520,),PUNCT,ant_bot
520,VScn::contains(scn,PROPN,ant_bot
520,),PUNCT,ant_bot
520,&,CCONJ,ant_bot
520,&,CCONJ,ant_bot
520,VDcn::contains(dcn,PROPN,ant_bot
520,),PUNCT,ant_bot
520,&,CCONJ,ant_bot
520,&,CCONJ,ant_bot
520,VDepth::contains(depth,PROPN,ant_bot
520,),PUNCT,ant_bot
520,in,ADP,ant_bot
520,function,NOUN,ant_bot
520,',PUNCT,ant_bot
520,cv::CvtHelper,PROPN,ant_bot
520,<,X,ant_bot
520,struct,VERB,ant_bot
520,"cv::Set<3,4,-1>,struct",PROPN,ant_bot
520,"cv::Set<3,-1,-1>,struct",PROPN,ant_bot
520,"cv::Set<0,5,-1>,2>::CvtHelper",PROPN,ant_bot
520,',PUNCT,ant_bot
520,(,PUNCT,ant_bot
520,I,PRON,ant_bot
520,have,VERB,ant_bot
520,attached,VERB,ant_bot
520,the,DET,ant_bot
520,image,NOUN,ant_bot
520,file,NOUN,ant_bot
520,of,ADP,ant_bot
520,Error,PROPN,ant_bot
520,as,ADV,ant_bot
520,well,ADV,ant_bot
520,as,ADP,ant_bot
520,the,DET,ant_bot
520,code,NOUN,ant_bot
520,),PUNCT,ant_bot
520,code,NOUN,ant_bot
520,:,PUNCT,ant_bot
520,objectDetect.py,X,ant_bot
520,Error,PROPN,ant_bot
520,Screenshot,PROPN,ant_bot
520,:,PUNCT,ant_bot
521,As,ADP,ant_bot
521,our,DET,ant_bot
521,team,NOUN,ant_bot
521,is,VERB,ant_bot
521,trying,VERB,ant_bot
521,to,PART,ant_bot
521,write,VERB,ant_bot
521,a,DET,ant_bot
521,code,NOUN,ant_bot
521,that,DET,ant_bot
521,is,VERB,ant_bot
521,general,ADJ,ant_bot
521,for,ADP,ant_bot
521,all,DET,ant_bot
521,IDs,NOUN,ant_bot
521,and,CCONJ,ant_bot
521,some,DET,ant_bot
521,bit,NOUN,ant_bot
521,size,NOUN,ant_bot
521,and,CCONJ,ant_bot
521,combinations,NOUN,ant_bot
521,.,PUNCT,ant_bot
521,We,PRON,ant_bot
521,want,VERB,ant_bot
521,to,PART,ant_bot
521,know,VERB,ant_bot
521,that,ADP,ant_bot
521,how,ADV,ant_bot
521,are,VERB,ant_bot
521,we,PRON,ant_bot
521,going,VERB,ant_bot
521,to,PART,ant_bot
521,be,VERB,ant_bot
521,assessed,VERB,ant_bot
521,as,ADP,ant_bot
521,we,PRON,ant_bot
521,try,VERB,ant_bot
521,to,PART,ant_bot
521,generalise,VERB,ant_bot
521,our,DET,ant_bot
521,code,NOUN,ant_bot
521,we,PRON,ant_bot
521,need,VERB,ant_bot
521,to,PART,ant_bot
521,include,VERB,ant_bot
521,user,NOUN,ant_bot
521,interaction,NOUN,ant_bot
521,in,ADP,ant_bot
521,our,DET,ant_bot
521,code,NOUN,ant_bot
521,but,CCONJ,ant_bot
521,if,ADP,ant_bot
521,a,DET,ant_bot
521,computer,NOUN,ant_bot
521,is,VERB,ant_bot
521,going,VERB,ant_bot
521,to,PART,ant_bot
521,give,VERB,ant_bot
521,input,NOUN,ant_bot
521,into,ADP,ant_bot
521,our,DET,ant_bot
521,code,NOUN,ant_bot
521,then,ADV,ant_bot
521,we,PRON,ant_bot
521,might,VERB,ant_bot
521,fail,VERB,ant_bot
521,.,PUNCT,ant_bot
521,In,ADP,ant_bot
521,page,NOUN,ant_bot
521,no,INTJ,ant_bot
521,.,NOUN,ant_bot
521,2,NUM,ant_bot
521,of,ADP,ant_bot
521,read,VERB,ant_bot
521,me,PRON,ant_bot
521,task1.1.pdf,PROPN,ant_bot
521,under,ADP,ant_bot
521,a,DET,ant_bot
521,note,NOUN,ant_bot
521,it,PRON,ant_bot
521,is,VERB,ant_bot
521,written,VERB,ant_bot
521,that,ADP,ant_bot
521,"""",PUNCT,ant_bot
521,The,DET,ant_bot
521,files,NOUN,ant_bot
521,submitted,VERB,ant_bot
521,by,ADP,ant_bot
521,you,PRON,ant_bot
521,will,VERB,ant_bot
521,be,VERB,ant_bot
521,run,VERB,ant_bot
521,through,ADP,ant_bot
521,a,DET,ant_bot
521,test,NOUN,ant_bot
521,script,NOUN,ant_bot
521,for,ADP,ant_bot
521,automatic,ADJ,ant_bot
521,grading,NOUN,ant_bot
521,"""",PUNCT,ant_bot
521,.,PUNCT,ant_bot
521,But,CCONJ,ant_bot
521,in,ADP,ant_bot
521,some,DET,ant_bot
521,of,ADP,ant_bot
521,the,DET,ant_bot
521,posts,NOUN,ant_bot
521,in,ADP,ant_bot
521,piazza,NOUN,ant_bot
521,forum,NOUN,ant_bot
521,it,PRON,ant_bot
521,is,VERB,ant_bot
521,said,VERB,ant_bot
521,by,ADP,ant_bot
521,the,DET,ant_bot
521,instructors,NOUN,ant_bot
521,that,ADP,ant_bot
521,one,PRON,ant_bot
521,should,VERB,ant_bot
521,try,VERB,ant_bot
521,to,PART,ant_bot
521,generalise,VERB,ant_bot
521,their,DET,ant_bot
521,code,NOUN,ant_bot
521,which,DET,ant_bot
521,is,VERB,ant_bot
521,possible,ADJ,ant_bot
521,only,ADV,ant_bot
521,if,ADP,ant_bot
521,a,DET,ant_bot
521,human,ADJ,ant_bot
521,tries,NOUN,ant_bot
521,to,PART,ant_bot
521,assess,VERB,ant_bot
521,our,DET,ant_bot
521,code,NOUN,ant_bot
521,.,PUNCT,ant_bot
521,Please,INTJ,ant_bot
521,help,VERB,ant_bot
521,",",PUNCT,ant_bot
521,regards,NOUN,ant_bot
521,.,PUNCT,ant_bot
522,As,ADP,ant_bot
522,our,DET,ant_bot
522,team,NOUN,ant_bot
522,is,VERB,ant_bot
522,trying,VERB,ant_bot
522,to,PART,ant_bot
522,write,VERB,ant_bot
522,a,DET,ant_bot
522,code,NOUN,ant_bot
522,that,DET,ant_bot
522,is,VERB,ant_bot
522,general,ADJ,ant_bot
522,for,ADP,ant_bot
522,all,DET,ant_bot
522,IDs,NOUN,ant_bot
522,and,CCONJ,ant_bot
522,some,DET,ant_bot
522,bit,NOUN,ant_bot
522,size,NOUN,ant_bot
522,and,CCONJ,ant_bot
522,combinations,NOUN,ant_bot
522,.,PUNCT,ant_bot
522,We,PRON,ant_bot
522,want,VERB,ant_bot
522,to,PART,ant_bot
522,know,VERB,ant_bot
522,that,ADP,ant_bot
522,how,ADV,ant_bot
522,are,VERB,ant_bot
522,we,PRON,ant_bot
522,going,VERB,ant_bot
522,to,PART,ant_bot
522,be,VERB,ant_bot
522,assessed,VERB,ant_bot
522,as,ADP,ant_bot
522,we,PRON,ant_bot
522,try,VERB,ant_bot
522,to,PART,ant_bot
522,generalise,VERB,ant_bot
522,our,DET,ant_bot
522,code,NOUN,ant_bot
522,we,PRON,ant_bot
522,need,VERB,ant_bot
522,to,PART,ant_bot
522,include,VERB,ant_bot
522,user,NOUN,ant_bot
522,interaction,NOUN,ant_bot
522,in,ADP,ant_bot
522,our,DET,ant_bot
522,code,NOUN,ant_bot
522,but,CCONJ,ant_bot
522,if,ADP,ant_bot
522,a,DET,ant_bot
522,computer,NOUN,ant_bot
522,is,VERB,ant_bot
522,going,VERB,ant_bot
522,to,PART,ant_bot
522,give,VERB,ant_bot
522,input,NOUN,ant_bot
522,into,ADP,ant_bot
522,our,DET,ant_bot
522,code,NOUN,ant_bot
522,then,ADV,ant_bot
522,we,PRON,ant_bot
522,might,VERB,ant_bot
522,fail,VERB,ant_bot
522,.,PUNCT,ant_bot
522,In,ADP,ant_bot
522,page,NOUN,ant_bot
522,no,INTJ,ant_bot
522,.,NOUN,ant_bot
522,2,NUM,ant_bot
522,of,ADP,ant_bot
522,read,VERB,ant_bot
522,me,PRON,ant_bot
522,task1.1.pdf,PROPN,ant_bot
522,under,ADP,ant_bot
522,a,DET,ant_bot
522,note,NOUN,ant_bot
522,it,PRON,ant_bot
522,is,VERB,ant_bot
522,written,VERB,ant_bot
522,that,ADP,ant_bot
522,"""",PUNCT,ant_bot
522,The,DET,ant_bot
522,files,NOUN,ant_bot
522,submitted,VERB,ant_bot
522,by,ADP,ant_bot
522,you,PRON,ant_bot
522,will,VERB,ant_bot
522,be,VERB,ant_bot
522,run,VERB,ant_bot
522,through,ADP,ant_bot
522,a,DET,ant_bot
522,test,NOUN,ant_bot
522,script,NOUN,ant_bot
522,for,ADP,ant_bot
522,automatic,ADJ,ant_bot
522,grading,NOUN,ant_bot
522,"""",PUNCT,ant_bot
522,.,PUNCT,ant_bot
522,But,CCONJ,ant_bot
522,in,ADP,ant_bot
522,some,DET,ant_bot
522,of,ADP,ant_bot
522,the,DET,ant_bot
522,posts,NOUN,ant_bot
522,in,ADP,ant_bot
522,piazza,NOUN,ant_bot
522,forum,NOUN,ant_bot
522,it,PRON,ant_bot
522,is,VERB,ant_bot
522,said,VERB,ant_bot
522,by,ADP,ant_bot
522,the,DET,ant_bot
522,instructors,NOUN,ant_bot
522,that,ADP,ant_bot
522,one,PRON,ant_bot
522,should,VERB,ant_bot
522,try,VERB,ant_bot
522,to,PART,ant_bot
522,generalise,VERB,ant_bot
522,their,DET,ant_bot
522,code,NOUN,ant_bot
522,which,DET,ant_bot
522,is,VERB,ant_bot
522,possible,ADJ,ant_bot
522,only,ADV,ant_bot
522,if,ADP,ant_bot
522,a,DET,ant_bot
522,human,ADJ,ant_bot
522,tries,NOUN,ant_bot
522,to,PART,ant_bot
522,assess,VERB,ant_bot
522,our,DET,ant_bot
522,code,NOUN,ant_bot
522,.,PUNCT,ant_bot
522,Please,INTJ,ant_bot
522,help,VERB,ant_bot
522,",",PUNCT,ant_bot
522,regards,NOUN,ant_bot
522,.,PUNCT,ant_bot
523,sir,NOUN,nutty_squirrel
523,",",PUNCT,nutty_squirrel
523,is,VERB,nutty_squirrel
523,it,PRON,nutty_squirrel
523,necessary,ADJ,nutty_squirrel
523,to,PART,nutty_squirrel
523,use,VERB,nutty_squirrel
523,forward,ADV,nutty_squirrel
523,",",PUNCT,nutty_squirrel
523,right,INTJ,nutty_squirrel
523,",",PUNCT,nutty_squirrel
523,left,ADJ,nutty_squirrel
523,functions,NOUN,nutty_squirrel
523,in,ADP,nutty_squirrel
523,our,DET,nutty_squirrel
523,code,NOUN,nutty_squirrel
523,for,ADP,nutty_squirrel
523,path,NOUN,nutty_squirrel
523,following,VERB,nutty_squirrel
523,?,PUNCT,nutty_squirrel
523,?,PUNCT,nutty_squirrel
524,sir,NOUN,nutty_squirrel
524,",",PUNCT,nutty_squirrel
524,is,VERB,nutty_squirrel
524,it,PRON,nutty_squirrel
524,necessary,ADJ,nutty_squirrel
524,to,PART,nutty_squirrel
524,use,VERB,nutty_squirrel
524,forward,ADV,nutty_squirrel
524,",",PUNCT,nutty_squirrel
524,right,INTJ,nutty_squirrel
524,",",PUNCT,nutty_squirrel
524,left,ADJ,nutty_squirrel
524,functions,NOUN,nutty_squirrel
524,in,ADP,nutty_squirrel
524,our,DET,nutty_squirrel
524,code,NOUN,nutty_squirrel
524,for,ADP,nutty_squirrel
524,path,NOUN,nutty_squirrel
524,following,VERB,nutty_squirrel
524,?,PUNCT,nutty_squirrel
524,?,PUNCT,nutty_squirrel
525,Can,VERB,ant_bot
525,anyone,NOUN,ant_bot
525,explain,VERB,ant_bot
525,what,PRON,ant_bot
525,are,VERB,ant_bot
525,3,NUM,ant_bot
525,channels,NOUN,ant_bot
525,of,ADP,ant_bot
525,the,DET,ant_bot
525,image,NOUN,ant_bot
525,in,ADP,ant_bot
525,task1.1,PROPN,ant_bot
525,antbot,NOUN,ant_bot
525,and,CCONJ,ant_bot
525,how,ADV,ant_bot
525,to,PART,ant_bot
525,set,VERB,ant_bot
525,it,PRON,ant_bot
525,to,ADP,ant_bot
525,given,VERB,ant_bot
525,pixel,ADJ,ant_bot
525,values,NOUN,ant_bot
525,?,PUNCT,ant_bot
526,Can,VERB,ant_bot
526,anyone,NOUN,ant_bot
526,explain,VERB,ant_bot
526,what,PRON,ant_bot
526,are,VERB,ant_bot
526,3,NUM,ant_bot
526,channels,NOUN,ant_bot
526,of,ADP,ant_bot
526,the,DET,ant_bot
526,image,NOUN,ant_bot
526,in,ADP,ant_bot
526,task1.1,PROPN,ant_bot
526,antbot,NOUN,ant_bot
526,and,CCONJ,ant_bot
526,how,ADV,ant_bot
526,to,PART,ant_bot
526,set,VERB,ant_bot
526,it,PRON,ant_bot
526,to,ADP,ant_bot
526,given,VERB,ant_bot
526,pixel,ADJ,ant_bot
526,values,NOUN,ant_bot
526,?,PUNCT,ant_bot
527,Can,VERB,ant_bot
527,we,PRON,ant_bot
527,alter,VERB,ant_bot
527,the,DET,ant_bot
527,indentation,NOUN,ant_bot
527,of,ADP,ant_bot
527,the,DET,ant_bot
527,skeleton,ADJ,ant_bot
527,code,NOUN,ant_bot
527,in,ADP,ant_bot
527,Task,PROPN,ant_bot
527,1.1,NUM,ant_bot
527,?,PUNCT,ant_bot
527,It,PRON,ant_bot
527,will,VERB,ant_bot
527,be,VERB,ant_bot
527,impossible,ADJ,ant_bot
527,to,PART,ant_bot
527,give,VERB,ant_bot
527,a,DET,ant_bot
527,generalized,VERB,ant_bot
527,solution,NOUN,ant_bot
527,without,ADP,ant_bot
527,the,DET,ant_bot
527,option,NOUN,ant_bot
527,of,ADP,ant_bot
527,modifying,VERB,ant_bot
527,the,DET,ant_bot
527,indentation,NOUN,ant_bot
527,atleast,VERB,ant_bot
527,a,DET,ant_bot
527,little,ADJ,ant_bot
527,.,PUNCT,ant_bot
528,Can,VERB,ant_bot
528,we,PRON,ant_bot
528,alter,VERB,ant_bot
528,the,DET,ant_bot
528,indentation,NOUN,ant_bot
528,of,ADP,ant_bot
528,the,DET,ant_bot
528,skeleton,ADJ,ant_bot
528,code,NOUN,ant_bot
528,in,ADP,ant_bot
528,Task,PROPN,ant_bot
528,1.1,NUM,ant_bot
528,?,PUNCT,ant_bot
528,It,PRON,ant_bot
528,will,VERB,ant_bot
528,be,VERB,ant_bot
528,impossible,ADJ,ant_bot
528,to,PART,ant_bot
528,give,VERB,ant_bot
528,a,DET,ant_bot
528,generalized,VERB,ant_bot
528,solution,NOUN,ant_bot
528,without,ADP,ant_bot
528,the,DET,ant_bot
528,option,NOUN,ant_bot
528,of,ADP,ant_bot
528,modifying,VERB,ant_bot
528,the,DET,ant_bot
528,indentation,NOUN,ant_bot
528,atleast,VERB,ant_bot
528,a,DET,ant_bot
528,little,ADJ,ant_bot
528,.,PUNCT,ant_bot
529,imwrite(xyz.jpg,PROPN,ant_bot
529,",",PUNCT,ant_bot
529,img,ADJ,ant_bot
529,),PUNCT,ant_bot
529,does,VERB,ant_bot
529,not,ADV,ant_bot
529,work,VERB,ant_bot
529,but,CCONJ,ant_bot
529,imwrite(xyz.bmp,PROPN,ant_bot
529,",",PUNCT,ant_bot
529,img,ADJ,ant_bot
529,),PUNCT,ant_bot
529,works,VERB,ant_bot
529,how,ADV,ant_bot
529,can,VERB,ant_bot
529,i,PRON,ant_bot
529,make,VERB,ant_bot
529,opencv,ADJ,ant_bot
529,save,VERB,ant_bot
529,marker,NOUN,ant_bot
529,in,ADP,ant_bot
529,jpg,ADJ,ant_bot
529,format,NOUN,ant_bot
529,?,PUNCT,ant_bot
529,?,PUNCT,ant_bot
530,imwrite(xyz.jpg,PROPN,ant_bot
530,",",PUNCT,ant_bot
530,img,ADJ,ant_bot
530,),PUNCT,ant_bot
530,does,VERB,ant_bot
530,not,ADV,ant_bot
530,work,VERB,ant_bot
530,but,CCONJ,ant_bot
530,imwrite(xyz.bmp,PROPN,ant_bot
530,",",PUNCT,ant_bot
530,img,ADJ,ant_bot
530,),PUNCT,ant_bot
530,works,VERB,ant_bot
530,how,ADV,ant_bot
530,can,VERB,ant_bot
530,i,PRON,ant_bot
530,make,VERB,ant_bot
530,opencv,ADJ,ant_bot
530,save,VERB,ant_bot
530,marker,NOUN,ant_bot
530,in,ADP,ant_bot
530,jpg,ADJ,ant_bot
530,format,NOUN,ant_bot
530,?,PUNCT,ant_bot
530,?,PUNCT,ant_bot
531,Is,VERB,ant_bot
